t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
86.1900,STOP,-157.6671,12.2591,0.0000,166.9000,160.1655,-6.7345,-71.6618,-71.6618,3.0920,3.0920,0.0000,0.1309,0.1309,1012.4095,981.2025,1519.1875,-153.9364,-3.0415,15.7488,-149.5116,5.4167,10.6457,1517.3064
86.2900,STOP,-157.6614,12.2573,0.0000,166.9000,160.1452,-6.7548,-71.6892,-71.6892,3.0920,3.0920,0.0000,0.1184,0.1184,1009.9747,987.9453,1521.6244,-153.8314,-3.3323,16.0532,-149.5076,5.4055,10.6504,1519.7972
86.3900,STOP,-157.6555,12.2556,0.0000,166.9000,160.1018,-6.7982,-71.7233,-71.7233,3.0920,3.0920,0.0000,0.1072,0.1072,1007.5336,994.6894,1524.0872,-153.7262,-3.6231,16.3576,-149.5039,5.3955,10.6540,1522.3135
86.4900,STOP,-157.6494,12.2539,0.0000,166.9000,160.1074,-6.7926,-71.7241,-71.7241,3.0920,3.0920,0.0000,0.0970,0.0970,1005.0931,1001.4338,1526.5802,-153.6210,-3.9138,16.6620,-149.5006,5.3863,10.6567,1524.8598
86.5900,STOP,-157.6431,12.2523,0.0000,166.9000,160.0558,-6.8442,-71.7644,-71.7644,3.0920,3.0920,0.0000,0.0877,0.0877,1002.6452,1008.1799,1529.0980,-153.5155,-4.2045,16.9665,-149.4976,5.3781,10.6585,1527.4307
86.6900,STOP,-157.6365,12.2509,0.0000,166.9000,160.1425,-6.7575,-71.7279,-71.7279,3.0920,3.0920,0.0000,0.0794,0.0794,1000.2087,1014.9262,1531.6538,-153.4105,-4.4953,17.2711,-149.4949,5.3706,10.6594,1530.0395
86.7900,STOP,-157.6289,12.2495,0.0000,166.9000,160.1032,-6.7968,-71.7665,-71.7665,3.0920,3.0920,0.0000,0.0718,0.0718,997.7663,1021.6744,1534.2349,-153.3053,-4.7860,17.5757,-149.4925,5.3639,10.6590,1532.6741
86.8900,STOP,-157.6206,12.2482,0.0000,166.9000,160.0725,-6.8275,-71.7572,-71.7572,3.0920,3.0920,0.0000,0.0650,0.0650,995.3206,1028.4205,1536.8407,-153.1999,-5.0767,17.8800,-149.4903,5.3578,10.6574,1535.3336
86.9900,STOP,-157.6117,12.2470,0.0000,166.9000,159.9800,-6.9200,-71.7183,-71.7183,3.0920,3.0920,0.0000,0.0588,0.0588,992.8653,1035.1590,1539.4630,-153.0940,-5.3672,18.1843,-149.4883,5.3522,10.6550,1538.0096
87.0900,STOP,-157.6028,12.2456,0.0000,166.9000,159.9447,-6.9553,-71.7442,-71.7442,3.0920,3.0920,0.0000,0.0532,0.0532,990.4050,1041.8983,1542.1111,-152.9880,-5.6577,18.4885,-149.4864,5.3472,10.6519,1540.7111
87.1900,STOP,-157.5941,12.2443,0.0000,166.9000,159.9274,-6.9726,-71.7105,-71.7105,3.0920,3.0920,0.0000,0.0481,0.0481,987.9438,1048.6338,1544.7849,-152.8819,-5.9481,18.7928,-149.4848,5.3427,10.6486,1543.4378
87.2900,STOP,-157.5859,12.2429,0.0000,166.9000,159.8923,-7.0077,-71.6978,-71.6978,3.0920,3.0920,0.0000,0.0436,0.0436,985.4790,1055.3666,1547.4832,-152.7756,-6.2384,19.0971,-149.4833,5.3386,10.6453,1546.1882
87.3900,STOP,-157.5786,12.2414,0.0000,166.9000,159.8673,-7.0327,-71.6858,-71.6858,3.0920,3.0920,0.0000,0.0394,0.0394,983.0116,1062.0971,1550.2074,-152.6691,-6.5287,19.4016,-149.4819,5.3349,10.6422,1548.9635
87.4900,STOP,-157.5725,12.2398,0.0000,166.9000,159.8520,-7.0480,-71.6809,-71.6809,3.0920,3.0920,0.0000,0.0357,0.0357,980.5426,1068.8266,1552.9590,-152.5626,-6.8190,19.7062,-149.4807,5.3316,10.6395,1551.7649
87.5900,STOP,-157.5679,12.2380,0.0000,166.9000,159.8381,-7.0619,-71.6327,-71.6327,3.0920,3.0920,0.0000,0.0323,0.0323,978.0736,1075.5509,1555.7364,-152.4561,-7.1093,20.0112,-149.4796,5.3286,10.6377,1554.5906
87.6900,STOP,-157.5650,12.2360,0.0000,166.9000,159.8252,-7.0748,-71.6282,-71.6282,3.0920,3.0920,0.0000,0.0292,0.0292,975.6032,1082.2742,1558.5416,-152.3494,-7.3995,20.3164,-149.4786,5.3258,10.6367,1557.4425
87.7900,STOP,-157.5626,12.2336,0.0000,166.9000,159.7996,-7.1004,-71.6292,-71.6292,3.0920,3.0920,0.0000,0.0264,0.0264,973.1298,1088.9966,1561.3724,-152.2427,-7.6897,20.6213,-149.4777,5.3233,10.6357,1560.3190
87.8900,STOP,-157.5606,12.2308,0.0000,166.9000,159.8030,-7.0970,-71.6280,-71.6280,3.0920,3.0920,0.0000,0.0239,0.0239,970.6569,1095.7189,1564.2318,-152.1359,-7.9799,20.9260,-149.4768,5.3211,10.6345,1563.2233
87.9900,STOP,-157.5589,12.2278,0.0000,166.9000,159.7891,-7.1109,-71.6243,-71.6243,3.0920,3.0920,0.0000,0.0216,0.0216,968.1824,1102.4404,1567.1174,-152.0291,-8.2700,21.2306,-149.4761,5.3191,10.6331,1566.1532
88.0900,STOP,-157.5574,12.2245,0.0000,166.9000,159.8161,-7.0839,-71.6174,-71.6174,3.0920,3.0920,0.0000,0.0196,0.0196,965.7114,1109.1623,1570.0335,-151.9224,-8.5602,21.5350,-149.4754,5.3172,10.6315,1569.1130
88.1900,STOP,-157.5560,12.2212,0.0000,166.9000,159.8400,-7.0600,-71.6104,-71.6104,3.0920,3.0920,0.0000,0.0177,0.0177,963.2434,1115.8846,1572.9794,-151.8159,-8.8505,21.8395,-149.4748,5.3156,10.6298,1572.1022
88.2900,STOP,-157.5547,12.2179,0.0000,166.9000,159.8407,-7.0593,-71.6019,-71.6019,3.0920,3.0920,0.0000,0.0160,0.0160,960.7757,1122.6062,1575.9521,-151.7093,-9.1407,22.1440,-149.4743,5.3140,10.6281,1575.1180
88.3900,STOP,-157.5533,12.2147,0.0000,166.9000,159.8598,-7.0402,-71.6073,-71.6073,3.0920,3.0920,0.0000,0.0145,0.0145,958.3102,1129.3290,1578.9540,-151.6028,-9.4310,22.4487,-149.4738,5.3127,10.6262,1578.1629
88.4900,STOP,-157.5519,12.2118,0.0000,166.9000,159.8582,-7.0418,-71.5859,-71.5859,3.0920,3.0920,0.0000,0.0131,0.0131,955.8451,1136.0498,1581.9814,-151.4964,-9.7213,22.7537,-149.4733,5.3115,10.6244,1581.2331
88.5900,STOP,-157.5504,12.2091,0.0000,166.9000,159.8899,-7.0101,-71.5769,-71.5769,3.0920,3.0920,0.0000,0.0119,0.0119,953.3842,1142.7711,1585.0381,-151.3900,-10.0117,23.0589,-149.4729,5.3103,10.6226,1584.3329
88.6900,STOP,-157.5486,12.2069,0.0000,166.9000,159.9342,-6.9658,-71.5631,-71.5631,3.0920,3.0920,0.0000,0.0107,0.0107,950.9288,1149.4930,1588.1253,-151.2840,-10.3021,23.3645,-149.4725,5.3093,10.6207,1587.4632
88.7900,STOP,-157.5467,12.2050,0.0000,166.9000,159.9786,-6.9214,-71.5715,-71.5715,3.0920,3.0920,0.0000,0.0097,0.0097,948.4784,1156.2176,1591.2437,-151.1781,-10.5926,23.6704,-149.4722,5.3084,10.6188,1590.6249
88.8900,STOP,-157.5446,12.2032,0.0000,166.9000,160.0505,-6.8495,-71.5767,-71.5767,3.0920,3.0920,0.0000,0.0088,0.0088,946.0363,1162.9458,1594.3963,-151.0726,-10.8832,23.9765,-149.4719,5.3076,10.6169,1593.8207
88.9900,STOP,-157.5425,12.2016,0.0000,166.9000,160.0873,-6.8127,-71.5704,-71.5704,3.0920,3.0920,0.0000,0.0080,0.0080,943.5987,1169.6750,1597.5784,-150.9673,-11.1740,24.2827,-149.4716,5.3068,10.6149,1597.0460
89.0900,STOP,-157.5404,12.2000,0.0000,166.9000,160.0773,-6.8227,-71.5972,-71.5972,3.0920,3.0920,0.0000,0.0072,0.0072,941.1590,1176.4062,1600.7862,-150.8619,-11.4646,24.5890,-149.4714,5.3062,10.6130,1600.2968
89.1900,STOP,-157.5384,12.1985,0.0000,166.9000,160.1188,-6.7812,-71.5718,-71.5718,3.0920,3.0920,0.0000,0.0065,0.0065,938.7250,1183.1368,1604.0231,-150.7568,-11.7554,24.8954,-149.4712,5.3056,10.6110,1603.5764
89.2900,STOP,-157.5364,12.1969,0.0000,166.9000,160.0720,-6.8280,-71.6076,-71.6076,3.0920,3.0920,0.0000,0.0059,0.0059,936.2844,1189.8688,1607.2818,-150.6514,-12.0461,25.2017,-149.4710,5.3050,10.6090,1606.8777
89.3900,STOP,-157.5346,12.1952,0.0000,166.9000,160.0500,-6.8500,-71.5903,-71.5903,3.0920,3.0920,0.0000,0.0053,0.0053,933.8417,1196.5982,1610.5628,-150.5459,-12.3367,25.5080,-149.4708,5.3045,10.6069,1610.2008
89.4900,STOP,-157.5329,12.1934,0.0000,166.9000,159.9624,-6.9376,-71.5842,-71.5842,3.0920,3.0920,0.0000,0.0048,0.0048,931.3890,1203.3233,1613.8592,-150.4400,-12.6272,25.8142,-149.4706,5.3040,10.6049,1613.5389
89.5900,STOP,-157.5316,12.1913,0.0000,166.9000,159.9638,-6.9362,-71.5555,-71.5555,3.0920,3.0920,0.0000,0.0044,0.0044,928.9374,1210.0458,1617.1797,-150.3340,-12.9177,26.1203,-149.4705,5.3036,10.6029,1616.9005
89.6900,STOP,-157.5304,12.1890,0.0000,166.9000,159.9330,-6.9670,-71.5798,-71.5798,3.0920,3.0920,0.0000,0.0040,0.0040,926.4814,1216.7692,1620.5231,-150.2279,-13.2081,26.4261,-149.4703,5.3033,10.6008,1620.2845
89.7900,STOP,-157.5295,12.1860,0.0000,166.9000,159.8787,-7.0213,-71.5794,-71.5794,3.0920,3.0920,0.0000,0.0036,0.0036,924.0190,1223.4903,1623.8858,-150.1216,-13.4985,26.7314,-149.4702,5.3029,10.5985,1623.6870
89.8900,STOP,-157.5286,12.1826,0.0000,166.9000,159.9237,-6.9763,-71.5899,-71.5899,3.0920,3.0920,0.0000,0.0032,0.0032,921.5615,1230.2143,1627.2789,-150.0154,-13.7889,27.0364,-149.4701,5.3026,10.5959,1627.1193
89.9900,STOP,-157.5278,12.1789,0.0000,166.9000,159.8802,-7.0198,-71.6127,-71.6127,3.0920,3.0920,0.0000,0.0029,0.0029,919.0981,1236.9385,1630.6930,-149.9091,-14.0792,27.3410,-149.4700,5.3023,10.5932,1630.5721
90.0900,STOP,-157.5271,12.1750,0.0000,166.9000,159.9177,-6.9823,-71.6120,-71.6120,3.0920,3.0920,0.0000,0.0026,0.0026,916.6392,1243.6643,1634.1356,-149.8029,-14.3696,27.6456,-149.4699,5.3021,10.5903,1634.0531
90.1900,STOP,-157.5264,12.1710,0.0000,166.9000,160.0546,-6.8454,-71.5969,-71.5969,3.0920,3.0920,0.0000,0.0024,0.0024,914.1968,1250.3946,1637.6166,-149.6974,-14.6602,27.9501,-149.4698,5.3019,10.5874,1637.5722
90.2900,STOP,-157.5257,12.1672,0.0000,166.9000,160.1375,-6.7625,-71.6290,-71.6290,3.0920,3.0920,0.0000,0.0022,0.0022,911.7631,1257.1313,1641.1321,-149.5924,-14.9510,28.2549,-149.4697,5.3017,10.5846,1641.1255
90.3900,STOP,-157.5251,12.1636,0.0000,166.9000,160.2313,-6.6687,-71.6568,-71.6568,3.0920,3.0920,0.0000,0.0020,0.0020,909.3395,1263.8747,1644.6826,-149.4878,-15.2420,28.5599,-149.4697,5.3015,10.5820,1644.7138
90.4900,STOP,-157.5243,12.1604,0.0000,166.9000,160.3163,-6.5837,-71.6167,-71.6167,3.0920,3.0920,0.0000,0.0018,0.0018,906.9273,1270.6179,1648.2635,-149.3837,-15.5332,28.8653,-149.4696,5.3013,10.5795,1648.3326
90.5900,STOP,-157.5235,12.1578,0.0000,166.9000,160.3890,-6.5110,-71.6363,-71.6363,3.0920,3.0920,0.0000,0.0016,0.0016,904.5230,1277.3660,1651.8761,-149.2799,-15.8244,29.1712,-149.4696,5.3012,10.5773,1651.9834
90.6900,STOP,-157.5226,12.1558,0.0000,166.9000,160.4233,-6.4767,-71.6430,-71.6430,3.0920,3.0920,0.0000,0.0015,0.0015,902.1224,1284.1162,1655.5153,-149.1763,-16.1157,29.4778,-149.4695,5.3010,10.5754,1655.6611
90.7900,STOP,-157.5215,12.1541,0.0000,166.9000,160.4351,-6.4649,-71.6662,-71.6662,3.0920,3.0920,0.0000,0.0013,0.0013,899.7225,1290.8690,1659.1796,-149.0727,-16.4071,29.7846,-149.4695,5.3009,10.5736,1659.3641
90.8900,STOP,-157.5203,12.1526,0.0000,166.9000,160.4559,-6.4441,-71.6634,-71.6634,3.0920,3.0920,0.0000,0.0012,0.0012,897.3251,1297.6224,1662.8685,-148.9693,-16.6985,30.0916,-149.4694,5.3008,10.5719,1663.0917
90.9900,STOP,-157.5190,12.1514,0.0000,166.9000,160.4348,-6.4652,-71.7106,-71.7106,3.0920,3.0920,0.0000,0.0011,0.0011,894.9237,1304.3794,1666.5800,-148.8657,-16.9898,30.3988,-149.4694,5.3007,10.5702,1666.8421
91.0900,STOP,-157.5177,12.1502,0.0000,166.9000,160.3758,-6.5242,-71.7147,-71.7147,3.0920,3.0920,0.0000,0.0010,0.0010,892.5152,1311.1344,1670.3080,-148.7619,-17.2810,30.7061,-149.4694,5.3006,10.5685,1670.6087
91.1900,STOP,-157.5165,12.1491,0.0000,166.9000,160.3298,-6.5702,-71.7150,-71.7150,3.0920,3.0920,0.0000,0.0009,0.0009,890.1012,1317.8874,1674.0536,-148.6578,-17.5722,31.0134,-149.4693,5.3005,10.5669,1674.3928
91.2900,STOP,-157.5154,12.1479,0.0000,166.9000,160.3052,-6.5948,-71.7085,-71.7085,3.0920,3.0920,0.0000,0.0008,0.0008,887.6845,1324.6387,1677.8186,-148.5536,-17.8633,31.3207,-149.4693,5.3004,10.5654,1678.1960
91.3900,STOP,-157.5145,12.1466,0.0000,166.9000,160.2830,-6.6170,-71.6984,-71.6984,3.0920,3.0920,0.0000,0.0007,0.0007,885.2656,1331.3882,1681.6030,-148.4493,-18.1544,31.6279,-149.4693,5.3004,10.5639,1682.0182
91.4900,STOP,-157.5138,12.1451,0.0000,166.9000,160.2366,-6.6634,-71.6953,-71.6953,3.0920,3.0920,0.0000,0.0007,0.0007,882.8413,1338.1354,1685.4048,-148.3448,-18.4454,31.9350,-149.4693,5.3003,10.5624,1685.8572
91.5900,STOP,-157.5134,12.1433,0.0000,166.9000,160.2311,-6.6689,-71.7100,-71.7100,3.0920,3.0920,0.0000,0.0006,0.0006,880.4159,1344.8838,1689.2290,-148.2402,-18.7363,32.2420,-149.4692,5.3003,10.5610,1689.7182
91.6900,STOP,-157.5134,12.1410,0.0000,166.9000,160.2031,-6.6969,-71.7210,-71.7210,3.0920,3.0920,0.0000,0.0005,0.0005,877.9868,1351.6320,1693.0733,-148.1355,-19.0273,32.5485,-149.4692,5.3002,10.5596,1693.5983
91.7900,STOP,-157.5137,12.1375,0.0000,166.9000,160.2025,-6.6975,-71.7383,-71.7383,3.0920,3.0920,0.0000,0.0005,0.0005,875.5570,1358.3819,1696.9411,-148.0307,-19.3182,32.8540,-149.4692,5.3002,10.5576,1697.5008
91.8900,STOP,-157.5141,12.1330,0.0000,166.9000,160.1934,-6.7066,-71.7408,-71.7408,3.0920,3.0920,0.0000,0.0004,0.0004,873.1261,1365.1315,1700.8304,-147.9260,-19.6091,33.1586,-149.4692,5.3001,10.5550,1701.4237
91.9900,STOP,-157.5146,12.1280,0.0000,166.9000,160.2003,-6.6997,-71.7658,-71.7658,3.0920,3.0920,0.0000,0.0004,0.0004,870.6952,1371.8839,1704.7438,-147.8212,-19.9000,33.4627,-149.4692,5.3001,10.5522,1705.3699
92.0900,STOP,-157.5152,12.1227,0.0000,166.9000,160.1951,-6.7049,-71.8102,-71.8102,3.0920,3.0920,0.0000,0.0004,0.0004,868.2621,1378.6401,1708.6805,-147.7165,-20.1909,33.7666,-149.4692,5.3000,10.5492,1709.3390
92.1900,STOP,-157.5159,12.1174,0.0000,166.9000,160.1886,-6.7114,-71.8429,-71.8429,3.0920,3.0920,0.0000,0.0003,0.0003,865.8272,1385.3992,1712.6395,-147.6117,-20.4818,34.0705,-149.4692,5.3000,10.5464,1713.3302
92.2900,STOP,-157.5165,12.1125,0.0000,166.9000,160.1718,-6.7282,-71.8667,-71.8667,3.0920,3.0920,0.0000,0.0003,0.0003,863.3895,1392.1598,1716.6187,-147.5068,-20.7727,34.3748,-149.4691,5.3000,10.5437,1717.3418
92.3900,STOP,-157.5172,12.1084,0.0000,166.9000,160.1425,-6.7575,-71.8939,-71.8939,3.0920,3.0920,0.0000,0.0003,0.0003,860.9474,1398.9217,1720.6165,-147.4018,-21.0635,34.6799,-149.4691,5.3000,10.5416,1721.3724
92.4900,STOP,-157.5177,12.1053,0.0000,166.9000,160.1316,-6.7684,-71.9110,-71.9110,3.0920,3.0920,0.0000,0.0002,0.0002,858.5034,1405.6848,1724.6341,-147.2967,-21.3543,34.9859,-149.4691,5.2999,10.5400,1725.4235
92.5900,STOP,-157.5181,12.1036,0.0000,166.9000,160.1194,-6.7806,-71.9253,-71.9253,3.0920,3.0920,0.0000,0.0002,0.0002,856.0575,1412.4486,1728.6705,-147.1915,-21.6451,35.2932,-149.4691,5.2999,10.5393,1729.4945
92.6900,STOP,-157.5184,12.1034,0.0000,166.9000,160.1007,-6.7993,-71.9280,-71.9280,3.0920,3.0920,0.0000,0.0002,0.0002,853.6093,1419.2120,1732.7243,-147.0863,-21.9358,35.6020,-149.4691,5.2999,10.5394,1733.5840
92.7900,STOP,-157.5187,12.1036,0.0000,166.9000,160.0972,-6.8028,-71.9448,-71.9448,3.0920,3.0920,0.0000,0.0002,0.0002,851.1601,1425.9767,1736.7988,-146.9810,-22.2265,35.9110,-149.4691,5.2999,10.5398,1737.6943
92.8900,STOP,-157.5190,12.1039,0.0000,166.9000,160.1011,-6.7989,-71.9563,-71.9563,3.0920,3.0920,0.0000,0.0002,0.0002,848.7110,1432.7428,1740.8945,-146.8758,-22.5173,36.2202,-149.4691,5.2999,10.5402,1741.8257
92.9900,STOP,-157.5192,12.1043,0.0000,166.9000,160.1047,-6.7953,-71.9712,-71.9712,3.0920,3.0920,0.0000,0.0001,0.0001,846.2618,1439.5103,1745.0113,-146.7706,-22.8080,36.5294,-149.4691,5.2999,10.5406,1745.9781
93.0900,STOP,-157.5195,12.1047,0.0000,166.9000,160.1154,-6.7846,-71.9889,-71.9889,3.0920,3.0920,0.0000,0.0001,0.0001,843.8132,1446.2800,1749.1501,-146.6654,-23.0988,36.8388,-149.4691,5.2998,10.5411,1750.1525
93.1900,STOP,-157.5197,12.1052,0.0000,166.9000,160.1209,-6.7791,-72.0030,-72.0030,3.0920,3.0920,0.0000,0.0001,0.0001,841.3649,1453.0513,1753.3100,-146.5603,-23.3895,37.1482,-149.4691,5.2998,10.5416,1754.3478
93.2900,STOP,-157.5199,12.1058,0.0000,166.9000,160.1333,-6.7667,-72.0287,-72.0287,3.0920,3.0920,0.0000,0.0001,0.0001,838.9171,1459.8255,1757.4922,-146.4552,-23.6803,37.4577,-149.4691,5.2998,10.5422,1758.5653
93.3900,STOP,-157.5201,12.1064,0.0000,166.9000,160.1331,-6.7669,-72.0465,-72.0465,3.0920,3.0920,0.0000,0.0001,0.0001,836.4687,1466.6013,1761.6949,-146.3501,-23.9711,37.7671,-149.4691,5.2998,10.5427,1762.8033
93.4900,STOP,-157.5202,12.1070,0.0000,166.9000,160.1214,-6.7786,-72.0660,-72.0660,3.0920,3.0920,0.0000,0.0001,0.0001,834.0182,1473.3785,1765.9170,-146.2450,-24.2619,38.0766,-149.4691,5.2998,10.5431,1767.0604
93.5900,STOP,-157.5202,12.1076,0.0000,166.9000,160.1077,-6.7923,-72.0861,-72.0861,3.0920,3.0920,0.0000,0.0001,0.0001,831.5655,1480.1570,1770.1581,-146.1398,-24.5527,38.3860,-149.4691,5.2998,10.5436,1771.3364
93.6900,STOP,-157.5202,12.1081,0.0000,166.9000,160.0968,-6.8032,-72.0993,-72.0993,3.0920,3.0920,0.0000,0.0001,0.0001,829.1110,1486.9363,1774.4180,-146.0345,-24.8434,38.6954,-149.4691,5.2998,10.5439,1775.6311
93.7900,STOP,-157.5199,12.1088,0.0000,166.9000,160.0798,-6.8202,-72.1099,-72.1099,3.0920,3.0920,0.0000,0.0001,0.0001,826.6541,1493.7158,1778.6955,-145.9292,-25.1341,39.0049,-149.4691,5.2998,10.5441,1779.9435
93.8900,STOP,-157.5193,12.1097,0.0000,166.9000,160.0717,-6.8283,-72.1349,-72.1349,3.0920,3.0920,0.0000,0.0001,0.0001,824.1955,1500.4974,1782.9924,-145.8238,-25.4248,39.3143,-149.4691,5.2998,10.5442,1784.2753
93.9900,STOP,-157.5184,12.1105,0.0000,166.9000,160.0555,-6.8445,-72.1601,-72.1601,3.0920,3.0920,0.0000,0.0001,0.0001,821.7340,1507.2806,1787.3077,-145.7183,-25.7154,39.6238,-149.4691,5.2998,10.5441,1788.6257
94.0900,STOP,-157.5175,12.1114,0.0000,166.9000,160.0331,-6.8669,-72.1824,-72.1824,3.0920,3.0920,0.0000,0.0000,0.0000,819.2691,1514.0649,1791.6407,-145.6127,-26.0060,39.9333,-149.4691,5.2998,10.5440,1792.9936
94.1900,STOP,-157.5165,12.1123,0.0000,166.9000,160.0062,-6.8938,-72.2076,-72.2076,3.0920,3.0920,0.0000,0.0000,0.0000,816.8002,1520.8505,1795.9911,-145.5070,-26.2966,40.2427,-149.4691,5.2998,10.5438,1797.3788
94.2900,STOP,-157.5155,12.1131,0.0000,166.9000,160.0010,-6.8990,-72.2303,-72.2303,3.0920,3.0920,0.0000,0.0000,0.0000,814.3299,1527.6380,1800.3609,-145.4013,-26.5871,40.5520,-149.4691,5.2998,10.5436,1801.7831
94.3900,STOP,-157.5147,12.1138,0.0000,166.9000,159.9919,-6.9081,-72.2535,-72.2535,3.0920,3.0920,0.0000,0.0000,0.0000,811.8578,1534.4272,1804.7496,-145.2955,-26.8777,40.8613,-149.4691,5.2998,10.5434,1806.2060
94.4900,STOP,-157.5140,12.1143,0.0000,166.9000,159.9884,-6.9116,-72.2778,-72.2778,3.0920,3.0920,0.0000,0.0000,0.0000,809.3844,1541.2186,1809.1580,-145.1897,-27.1682,41.1704,-149.4691,5.2998,10.5431,1810.6481
94.5900,STOP,-157.5135,12.1145,0.0000,166.9000,159.9758,-6.9242,-72.3021,-72.3021,3.0920,3.0920,0.0000,0.0000,0.0000,806.9086,1548.0118,1813.5849,-145.0838,-27.4587,41.4794,-149.4691,5.2998,10.5430,1815.1084
94.6900,STOP,-157.5133,12.1145,0.0000,166.9000,159.9634,-6.9366,-72.3182,-72.3182,3.0920,3.0920,0.0000,0.0000,0.0000,804.4308,1554.8059,1818.0300,-144.9778,-27.7492,41.7882,-149.4691,5.2998,10.5428,1819.5863
94.7900,STOP,-157.5131,12.1145,0.0000,166.9000,159.9629,-6.9371,-72.3458,-72.3458,3.0920,3.0920,0.0000,0.0000,0.0000,801.9521,1561.6026,1822.4946,-144.8719,-28.0397,42.0970,-149.4691,5.2998,10.5427,1824.0835
94.8900,STOP,-157.5130,12.1144,0.0000,166.9000,159.9705,-6.9295,-72.3748,-72.3748,3.0920,3.0920,0.0000,0.0000,0.0000,799.4732,1568.4023,1826.9796,-144.7660,-28.3302,42.4057,-149.4691,5.2997,10.5425,1828.6008
94.9900,STOP,-157.5129,12.1142,0.0000,166.9000,159.9893,-6.9107,-72.3945,-72.3945,3.0920,3.0920,0.0000,0.0000,0.0000,796.9959,1575.2047,1831.4854,-144.6602,-28.6207,42.7145,-149.4691,5.2997,10.5423,1833.1387
95.0900,STOP,-157.5127,12.1140,0.0000,166.9000,160.0468,-6.8532,-72.4451,-72.4451,3.0920,3.0920,0.0000,0.0000,0.0000,794.5237,1582.0143,1836.0175,-144.5547,-28.9113,43.0231,-149.4691,5.2997,10.5421,1837.7027
95.1900,STOP,-157.5126,12.1138,0.0000,166.9000,160.0189,-6.8811,-72.4749,-72.4749,3.0920,3.0920,0.0000,0.0000,0.0000,792.0471,1588.8255,1840.5661,-144.4490,-29.2019,43.3318,-149.4691,5.2997,10.5418,1842.2830
95.2900,STOP,-157.5126,12.1135,0.0000,166.9000,160.0033,-6.8967,-72.5220,-72.5220,3.0920,3.0920,0.0000,0.0000,0.0000,789.5671,1595.6405,1845.1335,-144.3433,-29.4925,43.6404,-149.4691,5.2997,10.5416,1846.8819
95.3900,STOP,-157.5125,12.1132,0.0000,166.9000,160.0425,-6.8575,-72.5311,-72.5311,3.0920,3.0920,0.0000,0.0000,0.0000,787.0915,1602.4581,1849.7225,-144.2378,-29.7831,43.9491,-149.4691,5.2997,10.5413,1851.5022
95.4900,STOP,-157.5124,12.1129,0.0000,166.9000,160.0347,-6.8653,-72.5294,-72.5294,3.0920,3.0920,0.0000,0.0000,0.0000,784.6150,1609.2751,1854.3277,-144.1322,-30.0737,44.2577,-149.4691,5.2997,10.5411,1856.1384
95.5900,STOP,-157.5124,12.1125,0.0000,166.9000,160.0627,-6.8373,-72.5650,-72.5650,3.0920,3.0920,0.0000,0.0000,0.0000,782.1406,1616.0967,1858.9548,-144.0267,-30.3644,44.5663,-149.4691,5.2997,10.5409,1860.7964
95.6900,STOP,-157.5124,12.1121,0.0000,166.9000,160.0760,-6.8240,-72.5888,-72.5888,3.0920,3.0920,0.0000,0.0000,0.0000,779.6669,1622.9211,1863.6015,-143.9214,-30.6551,44.8748,-149.4691,5.2997,10.5406,1865.4738
95.7900,STOP,-157.5124,12.1114,0.0000,166.9000,160.0804,-6.8196,-72.5882,-72.5882,3.0920,3.0920,0.0000,0.0000,0.0000,777.1938,1629.7456,1868.2655,-143.8160,-30.9458,45.1831,-149.4691,5.2997,10.5402,1870.1680
95.8900,STOP,-157.5124,12.1105,0.0000,166.9000,160.0792,-6.8208,-72.6079,-72.6079,3.0920,3.0920,0.0000,0.0000,0.0000,774.7199,1636.5719,1872.9475,-143.7107,-31.2365,45.4912,-149.4691,5.2997,10.5395,1874.8798
95.9900,STOP,-157.5124,12.1093,0.0000,166.9000,160.1137,-6.7863,-72.7824,-72.7824,3.0920,3.0920,0.0000,0.0000,0.0000,772.2442,1643.4162,1877.6607,-143.6055,-31.5272,45.7990,-149.4691,5.2997,10.5388,1879.6225
96.0900,STOP,-157.5124,12.1080,0.0000,166.9000,159.9717,-6.9283,-72.5360,-72.5360,3.0920,3.0920,0.0000,0.0000,0.0000,769.7600,1650.2311,1882.3606,-143.4996,-31.8177,46.1067,-149.4691,5.2997,10.5379,1884.3517
96.1900,STOP,-157.5124,12.1067,0.0000,166.9000,160.0393,-6.8607,-72.4106,-72.4106,3.0920,3.0920,0.0000,0.0000,0.0000,767.2880,1657.0372,1887.0751,-143.3941,-32.1084,46.4144,-149.4691,5.2997,10.5371,1889.0951
96.2900,STOP,-157.5124,12.1054,0.0000,166.9000,160.0656,-6.8344,-72.3804,-72.3804,3.0920,3.0920,0.0000,0.0000,0.0000,764.8203,1663.8415,1891.8060,-143.2886,-32.3990,46.7221,-149.4691,5.2997,10.5362,1893.8548
